industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
chemicals,kg ,Glyphosate (N-(Phosphonomethyl)glycine),0.007586252,20.14824533333334,331.4854,262.30056,8.1802018,0.213031481711,0.316368032,3.0222368,0.00056178654,2.2111438e-05,0.11037568,3.0222368
chemicals,kg ,"Linuron (3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea)",0.0030485438,8.765732,140.85844,113.79466,3.1877933,0.126208346238,0.1239433838,1.3148598,0.00024441187,1.1011048e-05,0.053984744,1.3148598
chemicals,kg ,MCPA (2-methyl-4-chlorophenoxyacetic acid),0.0014233775,5.9971802,89.11999,80.110912,0.99415926,0.129271885954,0.0422912785,0.89957703,0.0001672173,9.523768e-06,0.045761692,0.89957703
chemicals,kg ,Metolachlor ((RS)-2-Chloro-N-(2-ethyl-6-methyl-phenyl)-N-(1-methoxypropan-2-yl)acetam,0.0032017655,11.106302,171.49446,146.93865,2.8203866,0.195340528772,0.1135676955,1.6659453,0.00030967317,1.566441e-05,0.076085866,1.6659453
chemicals,kg ,"Paraquat (1,1'-Dimethyl[4,4'-bipyridine]-1,1'-diium dichloride)",0.0064752756,22.23878733333333,349.04144,303.73256,5.1004693,0.245305244851,0.2111512556,3.3358181,0.0006200764,2.5949537e-05,0.1300226,3.3358181
chemicals,kg ,Propachlor (2-Chloro-N-phenyl-N-(propan-2-yl)acetamide),0.0033738516,11.43765866666667,177.56875,151.29709,3.0257021,0.192777831675,0.1213765016,1.7156488,0.00031891226,1.5775262e-05,0.076815805,1.7156488
chemicals,kg ,"Propanil (N-(3,4-Dichlorophenyl)propanamide)",0.0027131589,8.983987333333333,141.57043,121.38698,2.3016948,0.107107413193,0.0936025709,1.3475981,0.00025049741,1.0718427e-05,0.053399235,1.3475981
chemicals,kg ,"Trifluralin (2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)aniline)",0.0020610662,6.362434066666667,100.33471,82.631494,2.0747672,0.108439115613,0.0812359012,0.95436511,0.00017740154,8.7061559e-06,0.042266663,0.95436511
chemicals,kg ,Carbaryl (Naphthalen-1-yl methylcarbamate),0.0018762157,5.233569933333333,85.151639,68.612044,1.9450942,0.059160304267,0.0757940867,0.78503549,0.00014592582,5.9426199e-06,0.029580781,0.78503549
chemicals,kg ,"Carbofuran (2,2-Dimethyl-2,3-dihydro-1-benzofuran-7-yl methylcarbamate)",0.0050587238,18.59792733333333,280.94168,241.3459,4.5709714,0.430327964136,0.1827646038,2.7896891,0.00051855955,3.0222705e-05,0.14411471,2.7896891
chemicals,kg ,"Chlordimeform (N'-(4-chloro-2-methylphenyl)-N,N-dimethylmethanimidamide)",0.00317802,9.654415333333333,153.74841,127.07509,3.1121507,0.134159215116,0.12261313,1.4481623,0.00026919071,1.2059361e-05,0.059353061,1.4481623
chemicals,kg ,"Cypermethrin ([Cyano-(3-phenoxyphenyl)methyl]3-(2,2-dichloroethenyl)-2,2-dimethylcycl",0.008602351,28.82410666666667,453.20258,390.02603,7.1860425,0.347077004083,0.293272861,4.323616,0.00080369258,3.4578632e-05,0.17220534,4.323616
chemicals,kg ,"Lindane (Hexachlorocyclohexane, or benzene hexachloride, BHC)",0.0011314089,3.4441904,54.852403,45.398083,1.1022201,0.0471920255157,0.0434735969,0.51662856,9.6033168e-05,4.2789286e-06,0.021080888,0.51662856
chemicals,kg ,Malathion (Diethyl 2-[(dimethoxyphosphorothioyl)sulfanyl]butanedioate),0.0030960719,8.656819333333335,139.92183,111.85107,3.3174662,0.122581289117,0.1283843919,1.2985229,0.00024137509,1.0745734e-05,0.052702573,1.2985229
chemicals,kg ,"Methoxychlor (1,1'-(2,2,2-Trichloroethane-1,1-diyl)bis(4-methoxybenzene))",0.0013036408,4.556701533333333,71.012721,61.817194,1.0373836,0.058987366107,0.0428187818,0.68350523,0.00012705293,5.6529354e-06,0.028044905,0.68350523
chemicals,kg ,"Methyl  parathion (O,O-Dimethyl O-4-nitrophenyl phosphorothioate)",0.0024387453,6.5988864,107.84863,85.638967,2.6258772,0.078937207926,0.1015618503,0.98983296,0.00018399446,7.6080436e-06,0.037699897,0.98983296
chemicals,kg ,"Parathion (O,O-Diethyl O-(4-nitrophenyl) phosphorothioate)",0.0020016854,5.675676733333334,91.961504,74.477626,2.053155,0.06692394830199999,0.0801673944,0.85135151,0.00015825293,6.56694e-06,0.032614612,0.85135151
chemicals,kg ,"Phorate (O,O-Diethyl S-[(ethylsulfanyl)methyl] phosphorodithioate)",0.0029668705,8.173439333333333,132.51434,105.31384,3.2202115,0.114986322068,0.1243179105,1.2260159,0.00022789717,1.0091154e-05,0.049492954,1.2260159
chemicals,kg ,Toxaphene (Polychlorocamphene),0.0011689511,3.428655933333333,55.201905,45.303895,1.1562504,0.0404884528927,0.04547848810000001,0.51429839,9.5600026e-05,3.9940678e-06,0.019852571,0.51429839
chemicals,kg ,Printing Ink Black - conventional,0.0088743451,1.6216716,52.566099,39.075371,12.561303,0.8126056796,0.0156823867,0.24325074,4.5216507e-05,5.6848395e-06,0.02839926,0.24325074
chemicals,kg ,Printing Ink Black - UV inkjet,0.049274202,4.1765344,109.45375,82.865435,21.016903,1.128039241,0.149655302,0.62648016,0.00011645286,2.1251095e-05,0.10531509,0.62648016
chemicals,kg ,Printing Ink Magenta - conventional,0.020374484,1.654433666666667,50.86755,35.505462,12.78332,0.6044100539999999,0.038382632,0.24816505,4.6130001e-05,5.4817709e-06,0.026294641,0.24816505
chemicals,kg ,Printing Ink Magenta - UV inkjet,0.05077422,4.180807666666667,109.2322,82.399795,21.045862,1.158964253,0.152616204,0.62712115,0.00011657201,2.1217595e-05,0.10504058,0.62712115
chemicals,kg ,Printing Ink Varnish - conventional,0.0031112698,2.643680266666667,68.252328,67.376665,0.18893803,0.4993099525,0.00779970919,0.39655204,7.371282e-05,1.6312292e-05,0.081659466,0.39655204
chemicals,kg ,Printing Ink White - UV inkjet,0.27538971,4.102261266666667,106.25402,80.818976,20.82124,1.118634464,0.371091287,0.61533919,0.00011438193,2.0677674e-05,0.10263308,0.61533919
chemicals,kg ,R-1234 yf,1.7151031e-05,0.09287944000000001,17.763779,17.742374,0.0,0.00090049773345,0.000136952061,0.013931916,2.5897252e-06,1.0989747e-07,0.00055891424,0.013931916
chemicals,kg ,R-134a,6.2736666e-06,0.03397432133333333,12.746392,12.738562,0.0,0.00032939258549,5.00956216e-05,0.0050961482,9.4729422e-07,4.0199337e-08,0.00020444495,0.0050961482
chemicals,kg ,R-744 (CO2),0.00016556663,0.4804709200000001,7.7779522,6.3879861,0.16209118,0.0048992734152,0.00639083683,0.072070638,1.3396804e-05,5.3006696e-07,0.0026584689,0.072070638
chemicals,kg ,Carboxymethyl cellulose,0.00088087091,4.1392166,55.334683,48.113031,0.97363766,0.112611190229,0.02952431730036,0.62088249,0.00011541234,6.8370298e-06,0.032005021,0.62088249
chemicals,kg ,Fluorescent whitening agent DAS1 - triazinylaminostilben type,0.05605,10.964,225.86633,178.12814,0.2566691,2.29559292,0.50626366,1.6446,0.00030570541,7.6299353e-05,0.362916,1.6446
