industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
"metals, non-ferro",kg ,Dysprosium,1278.698,121.14674,1443.9395,1436.3171,0.039930502,7.64639884613,1278.750831897689,18.172011,0.0033778925,0.00039071812,1.7599103,18.172011
"metals, non-ferro",kg ,Erbium,191.03654,98.81022,1177.7905,1171.5616,0.039930502,6.23584914332,191.0819585856889,14.821533,0.0027550912,0.0003186289,1.4351966,14.821533
"metals, non-ferro",kg ,Eutropium,1563.3019,801.5832,9551.6248,9501.5562,0.039930502,50.61592221266,1563.580563322689,120.23748,0.022350267,0.0025867693,11.651654,120.23748
"metals, non-ferro",kg ,Gadolinium,45.021566,94.67383333333333,1128.5037,1122.5328,0.039930502,5.974636132430001,45.0656117506889,14.201075,0.0026397576,0.00030527904,1.3750644,14.201075
"metals, non-ferro",kg ,Lanthanum,114.39604,22.39038,267.21616,265.75431,0.039930502,1.409940623358,114.4160954516889,3.358557,0.00062430321,7.1990329e-05,0.32425449,3.358557
"metals, non-ferro",kg ,"Mischmetal: Cerium 67%, lanthanum 20%, Neodimium 11%, rest 2%",123.90843,26.580362,317.13872,315.41593,0.039665616,1.674564368797,123.9297923285928,3.9870543,0.00074113102,8.551495e-05,0.38517397,3.9870543
"metals, non-ferro",kg ,Neodymium,214.36711,35.73024466666666,426.16622,423.87222,0.039930502,2.252352215731,214.3915928456889,5.3595367,0.00099625402,0.00011504361,0.51818078,5.3595367
"metals, non-ferro",kg ,Praseodymium,101.42363,39.039358,465.59569,463.09527,0.039930502,2.461322558444,101.4492111146889,5.8559037,0.0010885209,0.0001257235,0.56628653,5.8559037
"metals, non-ferro",kg ,Samarium,118.94653,120.11264,1431.6178,1424.0599,0.039930502,7.581095520909999,118.9990186886889,18.016896,0.0033490591,0.00038738065,1.7448773,18.016896
"metals, non-ferro",kg ,Scandium,3538.2407,8.870582666666667,106.12212,105.50365,0.039930502,0.556166225475,3538.256268339689,1.3305874,0.00024733539,2.8356329e-05,0.12771246,1.3305874
"metals, non-ferro",kg ,Terbium,1437.8603,602.0023066666668,7173.5347,7135.9162,0.039930502,38.01239900466,1438.072724012689,90.300346,0.016785422,0.0019426388,8.7502766,90.300346
"metals, non-ferro",kg ,Ytterbium,66.415957,253.51128,3021.1184,3005.239,0.039930502,16.00521144464,66.5127196306889,38.026692,0.0070685672,0.00081791347,3.6841402,38.026692
"metals, non-ferro",kg ,Yttrium,109.03588,30.663164,365.78984,363.81193,0.039930502,1.93236639414,109.0586811226889,4.5994746,0.00085497038,9.8690039e-05,0.44451886,4.5994746
"metals, non-ferro",kg ,Al99,0.65508335,7.796,79.677098,68.133936,0.071579657,0.202998905315,0.6728955932154199,1.1694,0.00021737316,1.5700209e-05,0.076585662,1.1694
"metals, non-ferro",kg ,AlCuMg1 (2017),0.74190581,7.967754,83.925865,72.508482,0.072199287,0.211527411524,0.76051035026085,1.1951631,0.00022216212,1.6031337e-05,0.07816389,1.1951631
"metals, non-ferro",kg ,AlCuMg2 (2024),0.74384362,8.104398,86.385279,74.967651,0.072068299,0.211834715077,0.7625705194284401,1.2156597,0.00022597213,1.617599e-05,0.078911585,1.2156597
"metals, non-ferro",kg ,AlCuMgPb (2011),0.80319752,8.081428666666667,86.086044,74.486101,0.071859144,0.226184469219,0.82314510179757,1.2122143,0.00022533168,1.6454067e-05,0.079724566,1.2122143
"metals, non-ferro",kg ,AlCuSiMg (2036),0.71497796,7.943595333333334,82.889989,71.39094,0.072314096,0.207836871466,0.7333094003864,1.1915393,0.00022148851,1.5948427e-05,0.077784473,1.1915393
"metals, non-ferro",kg ,AlMg1 (5005),0.6498435,8.270162,87.06109,75.506098,0.07088133,0.206322756257,0.6681915842050701,1.2405243,0.00023059407,1.619653e-05,0.079142461,1.2405243
"metals, non-ferro",kg ,AlMg3 (5754a),0.61892794,8.404252666666668,90.424835,79.312445,0.066981135,0.205410314481,0.63755478716,1.2606379,0.00023433286,1.611251e-05,0.078808445,1.2606379
"metals, non-ferro",kg ,AlMg4.5Mn (5182),0.63057713,8.849138666666667,96.770762,85.438398,0.068150867,0.210954054135,0.64958011157197,1.3273708,0.00024673747,1.6712889e-05,0.081848219,1.3273708
"metals, non-ferro",kg ,AlMgSi0.5 (6060 and 6063),0.6527585,8.163238666666668,85.407134,73.877775,0.070959943,0.205246624905,0.6709789594981601,1.2244858,0.00022761275,1.6064572e-05,0.078471203,1.2244858
"metals, non-ferro",kg ,AlMgSi0.7 (6005),0.65564175,8.186344,85.764122,74.259983,0.070863415,0.205036412855,0.6738838501273801,1.2279516,0.000228257,1.6065255e-05,0.078484263,1.2279516
"metals, non-ferro",kg ,AlMn1 (3003),0.6533162,8.073382666666667,83.478655,71.909091,0.07086386,0.214374519123,0.67191937147326,1.2110074,0.00022510732,1.6172971e-05,0.078903769,1.2110074
"metals, non-ferro",kg ,AlMn1.2Mg1 (3004),0.64765522,8.236392,86.190674,74.68849,0.070022374,0.216418889976,0.6664795209144799,1.2354588,0.00022965247,1.6330038e-05,0.079717949,1.2354588
"metals, non-ferro",kg ,AlSiMgMn (6009),0.65701504,8.165737333333334,85.385908,73.94182,0.070407241,0.20774939775,0.6753877178123301,1.2248606,0.00022768243,1.6065559e-05,0.078464154,1.2248606
"metals, non-ferro",kg ,AlZnCuMg (7075),0.71582955,8.189875333333335,88.972062,78.170697,0.06558968,0.228335093884,0.73475807053646,1.2284813,0.00022835546,1.5929708e-05,0.077012325,1.2284813
"metals, non-ferro",kg ,G-AlCu4TiMg (204),0.75457528,7.875716000000001,82.866194,71.405883,0.073119011,0.206313362826,0.7728342984388399,1.1813574,0.00021959585,1.5882759e-05,0.077423029,1.1813574
"metals, non-ferro",kg ,G-AlMg3 (242),0.64109986,8.562822,92.26768,80.950691,0.068797829,0.207710441709,0.6596858641151799,1.2844233,0.0002387542,1.6386537e-05,0.080167601,1.2844233
"metals, non-ferro",kg ,G-AlMg5 (314),0.69538438,8.737582666666668,96.807237,85.673329,0.068647448,0.208436393073,0.71428500921864,1.3106374,0.000243627,1.6538677e-05,0.080948859,1.3106374
