industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
wood,kg ,Peroba natural forest clear cut 750 (kg/m3),0.0001483926,3.686322466666667,24.824579,3.0705293,21.023185,4.90060538045,0.0126220982889,0.55294837,0.00010278445,3.2066481e-07,0.0015235334,0.55294837
wood,kg ,Pitch Pine FSC/PEFC 750 (kg/m3),0.0001483926,0.23632244,24.824579,3.0705293,21.023185,0.005730390485,0.0126220982889,0.035448366,6.5892967e-06,3.2066481e-07,0.0015235334,0.035448366
wood,kg ,Pitch Pine natural forest clear cut 750 (kg/m3),0.0001483926,3.686322466666667,24.824579,3.0705293,21.023185,6.53223038045,0.0126220982889,0.55294837,0.00010278445,3.2066481e-07,0.0015235334,0.55294837
wood,kg ,Sapelli FSC/PEFC 650 (kg/m3),0.00014864434,0.2407118733333333,24.882211,3.1279007,21.023185,0.005885348427,0.0130022010289,0.036106781,6.7116857e-06,3.2429404e-07,0.0015353057,0.036106781
wood,kg ,Sapelli natural forest clear cut 650 (kg/m3),0.00014864434,3.690711866666667,24.882211,3.1279007,21.023185,7.562885330549999,0.0130022010289,0.55360678,0.00010290684,3.2429404e-07,0.0015353057,0.55360678
wood,kg ,Scots pine FSC/PEFC 520 (kg/m3),9.3623286e-05,0.1906365666666667,25.0017,2.3530963,21.938735,0.0038545795814,0.00927895598405,0.028595485,5.3154533e-06,2.0820409e-07,0.00095767898,0.028595485
wood,kg ,Tchitola FSC/PEFC 630 (kg/m3),0.00014873875,0.2423579133333334,24.903823,3.149415,21.023185,0.005943457708,0.0131447394389,0.036353687,6.7575816e-06,3.25655e-07,0.0015397203,0.036353687
wood,kg ,Tiama FSC/PEFC 560 (kg/m3),0.00014905342,0.2478447,24.975863,3.2211293,21.023185,0.0061371551,0.0136198671089,0.037176705,6.9105679e-06,3.3019154e-07,0.0015544357,0.037176705
wood,kg ,Tiama natural forest clear cut 560 (kg/m3),0.00014905342,3.697844733333333,24.975863,3.2211293,21.023185,8.73103712448,0.0136198671089,0.55467671,0.00010310572,3.3019154e-07,0.0015544357,0.55467671
wood,kg ,Walnut FSC/PEFC 670 (kg/m3),0.00026014163,0.2705204866666667,25.625247,3.7707784,21.083081,0.007491320429000001,0.0142929083522,0.040578073,7.542829e-06,5.0617616e-07,0.0025485702,0.040578073
wood,kg ,Yang FSC/PEFC 750 (kg/m3),0.00015116175,0.2846061933333334,25.45853,3.7016151,21.023185,0.007434927758999999,0.0168032224389,0.042690929,7.9355759e-06,3.6058637e-07,0.0016530288,0.042690929
wood,kg ,Yang natural forest clear cut 750 (kg/m3),0.00015116175,3.7346062,25.45853,3.7016151,21.023185,4.086497431460001,0.0168032224389,0.56019093,0.00010413073,3.6058637e-07,0.0016530288,0.56019093
wood,kg ,Aningre FSC/PEFC 580 (kg/m3),0.00014845554,0.2374198,24.838987,3.0848722,21.023185,0.005769129945000001,0.0127171242289,0.03561297,6.619894e-06,3.2157212e-07,0.0015264765,0.03561297
wood,kg ,Aningre natural forest clear cut 580 (kg/m3),0.00014845554,3.6874198,24.838987,3.0848722,21.023185,4.230819117949999,0.0127171242289,0.55311297,0.00010281505,3.2157212e-07,0.0015264765,0.55311297
wood,kg ,Avodire FSC/PEFC 550 (kg/m3),0.00014864434,0.2407118733333333,24.882211,3.1279007,21.023185,0.005885348427,0.0130022010289,0.036106781,6.7116857e-06,3.2429404e-07,0.0015353057,0.036106781
