industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
end-of-life,kg ,Polyether-polyols co-firing in electrical power plant,-0.00047992797,0.2410051733333334,-38.508856,-37.909916,0.0,-0.010855868596,-0.00383225497,0.036150776,6.7198638e-06,-7.7055475e-07,-0.0035833932,0.036150776
end-of-life,kg ,PPS  co-firing in electrical power plant,-0.00042125339,0.1587506266666667,-33.800877,-33.275161,0.0,-0.0095225000174,-0.00336373479,0.023812594,4.4263886e-06,-6.7535883e-07,-0.0031401181,0.023812594
end-of-life,kg ,PVOH (PVA) co-firing in electrical power plant,-0.00032045347,0.2646210133333334,-25.71281,-25.31289,0.0,-0.0072150404678,-0.00255884107,0.039693152,7.3783359e-06,-5.091174e-07,-0.0023644713,0.039693152
end-of-life,kg ,TDI co-firing in electrical power plant,-0.00036257881,0.3164960733333333,-29.092897,-28.640407,0.0,-0.0081891314285,-0.00289521461,0.047474411,8.8247503e-06,-5.801629e-07,-0.0026968431,0.047474411
end-of-life,kg ,Hardwood 0% MC  Bamboo and Cork  combustion in small elec. power plant,-0.00018745776,-1.015156,-15.04139,-14.807447,0.0,-0.0005962504743000002,-0.00149686196,-0.1522734,-2.8305242e-05,2.8457642e-07,0.0016635654,-0.1522734
end-of-life,kg ,Hardwood 12% MC  Bamboo and Cork  combustion in small elec. power plant,-0.00016248345,-0.8799104666666667,-13.037481,-12.834705,0.0,0.0007150006100000005,-0.00129744055,-0.13198657,-2.4534239e-05,4.4460256e-07,0.002477423,-0.13198657
end-of-life,kg ,Hardwood fresh 50% MC  Bamboo and Cork  combustion in small elec. power plant,-8.1241726e-05,-0.43995524,-6.5187405,-6.4173525,0.0,0.0049805162,-0.0006487202760000001,-0.065993286,-1.2267119e-05,9.6516951e-07,0.0051249115,-0.065993286
end-of-life,kg ,Paper  Cardboard  Leather  Cotton 12% MC  combustion in small elec. power plant,-0.00015797002,-0.8554685333333334,-12.675329,-12.478185,0.0,0.0009519737322000003,-0.00126140052,-0.12832028,-2.3852732e-05,4.7352294e-07,0.0026245057,-0.12832028
end-of-life,kg ,Softwood 0% MC  combustion in small elec. power plant,-0.0001910685,-1.034709533333333,-15.331112,-15.092662,0.0,-0.0004218118940999996,-0.001525694,-0.15520643,-2.8850447e-05,3.1993367e-07,0.0018518993,-0.15520643
end-of-life,kg ,Softwood 12% MC  combustion in small elec. power plant,-0.00016398793,-0.8880578,-13.158198,-12.953545,0.0,0.0010000265393,-0.00130945393,-0.13320867,-2.4761408e-05,4.9345599e-07,0.0027343954,-0.13320867
end-of-life,kg ,Softwood fresh  50% MC  combustion in small elec. power plant,-8.2144411e-05,-0.4448436266666667,-6.5911709,-6.4886564,0.0,0.0052971385976,-0.000655928281,-0.066726544,-1.2403421e-05,1.017879e-06,0.005401495,-0.066726544
end-of-life,kg ,BR and IIR (Butyl rubber) waste incineration with electricity,-0.00037326059,1.428650133333333,-29.949991,-29.48417,0.0,0.0003504572741999997,-0.00298050929,0.21429752,3.9834556e-05,8.1373123e-07,0.0046050612,0.21429752
end-of-life,kg ,EVA (Ethylene vinyl acetate) waste incineration with electricity,-0.00026328337,0.8942191333333332,-21.125548,-20.796976,0.0,0.004304616350400001,-0.00210233427,0.13413287,2.4933202e-05,1.2259568e-06,0.0066589762,0.13413287
end-of-life,kg ,IR (Polyisoprene rubber) waste incineration with electricity,-0.0003666409,1.254498333333333,-29.418834,-28.961274,0.0,0.0004068040854999991,-0.0029276506,0.18817475,3.4978742e-05,8.0935294e-07,0.0045759825,0.18817475
end-of-life,kg ,Natural rubber waste incineration with electricity,-0.0003442242,-1.8641066,-27.620145,-27.19056,0.0,0.0015837704945,-0.0027486518,-0.27961599,-5.1976239e-05,9.5299086e-07,0.0053064932,-0.27961599
end-of-life,kg ,Polychloroprene (Neoprene  CR) waste incineration with electricity,-0.00020355566,0.8876677333333333,-16.333066,-16.079033,0.0,0.4571823841538,-0.00162540466,0.13315016,2.4750531e-05,-5.2547205e-08,-8.5029517e-05,0.13315016
end-of-life,kg ,PU (Polyurethane) waste incineration with electricity,-0.000261478,1.273995933333333,-20.980687,-20.654368,0.0,-0.0006240289347999993,-0.0020879182,0.19109939,3.5522387e-05,4.3031384e-07,0.0024950092,0.19109939
end-of-life,kg ,SBR (Styrene butadiene rubber) waste incineration with electricity,-0.00033429466,1.639665666666667,-26.82341,-26.406217,0.0,0.002396324841399999,-0.00266936376,0.24594985,4.571823e-05,1.0634106e-06,0.0058748751,0.24594985
end-of-life,kg ,Silicone rubbers waste incineration with electricity,-0.00016880225,0.9958708,-13.544494,-13.333832,0.0,-0.0027473079371,-0.00134789655,0.14938062,2.776752e-05,-9.8930614e-08,-0.00036009277,0.14938062
end-of-life,kg ,CFRP (50%) waste incineration with electricity,-0.00012712826,0.6715515333333334,-10.200622,-10.041968,0.0,0.0006784014974000001,-0.0010151271,0.10073273,1.8724638e-05,3.6697906e-07,0.0020383708,0.10073273
end-of-life,kg ,DMC (50%) waste incineration with electricity,-0.00012712826,0.6715515333333334,-10.200622,-10.041968,0.0,0.0006784014974000001,-0.0010151271,0.10073273,1.8724638e-05,3.6697906e-07,0.0020383708,0.10073273
end-of-life,kg ,Flexible Polymer Foam waste incineration with electricity,-0.00024071622,1.386428933333333,-19.314787,-19.014378,0.0,-0.0025916955385,-0.00192213412,0.20796434,3.8657317e-05,7.2001696e-08,0.00060118963,0.20796434
end-of-life,kg ,GFRP (50%) waste incineration with electricity,-0.00012712826,0.6715515333333334,-10.200622,-10.041968,0.0,0.0006784014974000001,-0.0010151271,0.10073273,1.8724638e-05,3.6697906e-07,0.0020383708,0.10073273
end-of-life,kg ,Hardwood 0%MC  Bamboo and Cork  waste incineration with electricity,-0.00014728824,-0.7976225333333333,-11.818235,-11.634422,0.0,0.0015128100695,-0.00117610584,-0.11964338,-2.2239833e-05,5.4196786e-07,0.0029726014,-0.11964338
end-of-life,kg ,Hardwood 12%MC  Bamboo and Cork  waste incineration with electricity,-0.00012712826,-0.6884484666666667,-10.200622,-10.041968,0.0,0.0025712898974,-0.0010151271,-0.10326727,-1.919577e-05,6.7114558e-07,0.0036295708,-0.10326727
end-of-life,kg ,Hardwood fresh  50%MC  Bamboo and Cork  waste incineration with electricity,-6.3789799e-05,-0.3454463333333334,-5.1184184,-5.0388101,0.0,0.0058968122206,-0.000509365549,-0.05181695,-9.6319604e-06,1.076995e-06,0.0056936313,-0.05181695
end-of-life,kg ,Paper  Cardboard  Leather  Cotton (12%MC) waste incineration with electricity,-0.0001241193,-0.6721538666666667,-9.9591868,-9.8042885,0.0,0.002729271848899999,-0.00099110042,-0.10082308,-1.8741432e-05,6.9042584e-07,0.0037276259,-0.10082308
end-of-life,kg ,Rigid Polymer Foam waste incineration with electricity,-0.00024071622,1.386428933333333,-19.314787,-19.014378,0.0,-0.0025916955385,-0.00192213412,0.20796434,3.8657317e-05,7.2001696e-08,0.00060118963,0.20796434
end-of-life,kg ,SMC (50%) waste incineration with electricity,-0.00012111035,1.0641408,-9.717752,-9.5666088,0.0,0.0013583824904,-0.00096707374,0.15962112,2.9671069e-05,4.6403314e-07,0.002540481,0.15962112
end-of-life,kg ,Softwood 0%MC  waste incineration with electricity,-0.00015044764,-0.8147319333333334,-12.071742,-11.883986,0.0,0.0017109458059,-0.00120133384,-0.12220979,-2.2716888e-05,5.8021715e-07,0.0031756435,-0.12220979
end-of-life,kg ,Softwood 12%MC  waste incineration with electricity,-0.00012938497,-0.7006694666666667,-10.381698,-10.220228,0.0,0.0028168202363,-0.00103314711,-0.10510042,-1.9536523e-05,7.1517895e-07,0.0038620294,-0.10510042
end-of-life,kg ,Softwood fresh  50%MC  waste incineration with electricity,-6.4692485e-05,-0.3503347266666667,-5.1908489,-5.110114,0.0,0.0062134346181,-0.0005165735549999999,-0.052550209,-9.7682617e-06,1.1297045e-06,0.0059702147,-0.052550209
end-of-life,kg ,"Paper and Cardboard, as wet household waste   waste incineration with electricity",0.0,0.0,0.0,0.0,0.0,0.0096100488,0.0,0.0,0.0,1.54423e-06,0.0080784,0.0
end-of-life,kg ,ABS (Acrylonitrile butadiene styrene) waste incineration with electricity,-0.00031503736,1.423951333333333,-25.278227,-24.885067,0.0,0.0008592910669000001,-0.00251559306,0.2135927,3.9703542e-05,7.7734928e-07,0.0043604279,0.2135927
end-of-life,kg ,bio-PE (Polyethylene) waste incineration with electricity,-0.00036904806,-1.9985374,-29.611982,-29.151418,0.0,0.0009356489722999998,-0.00294687196,-0.29978061,-5.5724526e-05,8.9921715e-07,0.0050483384,-0.29978061
end-of-life,kg ,CA (Cellulose polymers) waste incineration with electricity,-0.00012329184,-0.6676728000000001,-9.8927923,-9.7389266,0.0,0.0020446829403,-0.00098449308,-0.10015092,-1.861649e-05,5.7874079e-07,0.0031425911,-0.10015092
end-of-life,kg ,Ionomer waste incineration with electricity,-0.00030901945,1.466540666666667,-24.795357,-24.409707,0.0,0.0005928279598000001,-0.00246753975,0.2199811,4.0891044e-05,7.223201e-07,0.0040669382,0.2199811
end-of-life,kg ,PA-11 (Nylon-11) waste incineration with electricity,-0.00023800817,-1.288905866666667,-19.097495,-18.800466,0.0,0.003884384178800001,-0.00190051017,-0.19333588,-3.5938116e-05,1.1071419e-06,0.0060138392,-0.19333588
end-of-life,kg ,"PA (Nylons, Polyamides) waste incineration with electricity",-0.00023800817,1.181094133333333,-19.097495,-18.800466,0.0,0.0004626243788000005,-0.00190051017,0.17716412,3.2932038e-05,5.5730242e-07,0.0031374392,0.17716412
end-of-life,kg ,PC (Polycarbonate) waste incineration with electricity,-0.00024899084,1.591618666666667,-19.978732,-19.667997,0.0,0.0004684170074000004,-0.00198820754,0.2387428,4.4378552e-05,5.8051918e-07,0.003269138,0.2387428
end-of-life,kg ,PE (Polyethylene) waste incineration with electricity,-0.00036904806,1.1414626,-29.611982,-29.151418,0.0,0.0007172387723000001,-0.00294687196,0.17121939,3.1827006e-05,8.6412101e-07,0.0048647384,0.17121939
end-of-life,kg ,PET (Polyethylene terephthalate) waste incineration with electricity,-0.00019212164,1.249587333333333,-15.415614,-15.17585,0.0,0.0035998847814,-0.00153410334,0.1874381,3.4841811e-05,9.6831347e-07,0.00524478,0.1874381
end-of-life,kg ,PHA (Polyhydroxyalkanoates) waste incineration with electricity,-0.00021814908,-1.181361266666667,-17.504025,-17.23178,0.0,-0.0008972062274,-0.00174193408,-0.17720419,-3.2939487e-05,2.9849461e-07,0.0017650031,-0.17720419
end-of-life,kg ,PLA (Polylactide) waste incineration with electricity,-0.00014480585,-0.7841794666666667,-11.619051,-11.438337,0.0,0.0010607180537,-0.00115628385,-0.11762692,-2.1865004e-05,4.6428437e-07,0.0025638969,-0.11762692
end-of-life,kg ,PMMA (Polymethyl methacrylate) waste incineration with electricity,-0.00020776819,1.0748552,-16.671075,-16.411785,0.0,0.0003758658756999997,-0.00165904199,0.16122828,2.9969816e-05,4.8199863e-07,0.0027152933,0.16122828
end-of-life,kg ,"POM (Polyoxymethylene, Polyacetaal) waste incineration with electricity",-0.00013164168,0.7571096,-10.562774,-10.398488,0.0,0.0002230180752000002,-0.00105116711,0.11356644,2.1110224e-05,3.0296254e-07,0.0017076881,0.11356644
