industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
food,kg ,Cream - vanilla ice cream,0,3.894319467,0,0,0,0.490303108,0,0.58414792,0.000108584,1.16E-05,0.038767439,0.58414792
food,kg ,Chocolate milk - whole,0,2.2643016,0,0,0,0.255635986,0,0.33964524,6.31E-05,6.06E-06,0.020329691,0.33964524
food,kg ,Chocolate milk semi-skimmed,0,2.1640788,0,0,0,0.238956427,0,0.32461182,6.03E-05,5.67E-06,0.019031776,0.32461182
food,kg ,Milk semi-skimmed,0,1.800600533,0,0,0,0.257238786,0,0.27009008,5.02E-05,5.94E-06,0.019537032,0.27009008
food,kg ,Milk skimmed,0,1.7449212,0,0,0,0.24797236,0,0.26173818,4.87E-05,5.73E-06,0.018815967,0.26173818
food,kg ,Milk whole,0,1.856279933,0,0,0,0.266505212,0,0.27844199,5.18E-05,6.16E-06,0.020258096,0.27844199
food,kg ,Yogurt drink - sweetener,0,1.9529814,0,0,0,0.235906973,0,0.29294721,5.45E-05,5.46E-06,0.017983216,0.29294721
food,kg ,Yogurt whole,0,2.1089522,0,0,0,0.266727279,0,0.31634283,5.88E-05,6.16E-06,0.02026657,0.31634283
food,kg ,Yogurt semi-skimmed,0,2.053272867,0,0,0,0.257460854,0,0.30799093,5.73E-05,5.95E-06,0.019545505,0.30799093
food,kg ,Yogurt low-fat with fruits,0,1.927248333,0,0,0,0.218091415,0,0.28908725,5.37E-05,5.21E-06,0.017565508,0.28908725
food,kg ,Yogurt low fat,0,1.997593467,0,0,0,0.248194428,0,0.29963902,5.57E-05,5.73E-06,0.018824441,0.29963902
food,kg ,Coffee,0,3.2781454,0,0,0,0.470971104,0,0.49172181,9.14E-05,1.74E-05,0.072700331,0.49172181
food,kg ,Cola Light,0,0.420469767,0,0,0,0.008874733,0,0.063070465,1.17E-05,1.25E-07,0.000235507,0.063070465
food,kg ,Icetea,0,0.53270184,0,0,0,0.030957353,0,0.079905276,1.49E-05,8.73E-07,0.003261171,0.079905276
food,kg ,Fruit drink - 12% fruit concentrate,0,0.511168173,0,0,0,0.020188671,0,0.076675226,1.43E-05,4.69E-07,0.001577632,0.076675226
food,kg ,Fruit drink - 8% fruit concentrate,0,0.403544647,0,0,0,0.014004807,0,0.060531697,1.13E-05,3.74E-07,0.001365661,0.060531697
food,kg ,Apple juice,0,0.55985946,0,0,0,0.030119067,0,0.083978919,1.56E-05,8.52E-07,0.003211255,0.083978919
food,kg ,Orange juice pasteurized,0,1.1593026,0,0,0,0.066080994,0,0.17389539,3.23E-05,1.81E-06,0.006710155,0.17389539
food,kg ,Syrup light,0,0.542938433,0,0,0,0.017950599,0,0.081440765,1.51E-05,3.41E-07,0.000978766,0.081440765
food,kg ,Syrup,0,1.127632267,0,0,0,0.072680891,0,0.16914484,3.14E-05,2.29E-06,0.009031203,0.16914484
food,kg ,Syrup sweetened,0,3.1510052,0,0,0,0.340534983,0,0.47265078,8.79E-05,1.29E-05,0.054624591,0.47265078
